2017, 06, 29, 09, 57, 57.129788 , TCP, "Reset outside window", 192.168.0.100, 48135, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.249856 , TCP, "Reset outside window", 192.168.0.100, 48137, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.369889 , TCP, "Reset outside window", 192.168.0.100, 48139, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.549270 , TCP, "Reset outside window", 192.168.0.100, 48142, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.608793 , TCP, "Reset outside window", 192.168.0.100, 48143, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.666904 , TCP, "Reset outside window", 192.168.0.100, 48144, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.888803 , TCP, "Reset outside window", 192.168.0.100, 48147, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 57.990115 , TCP, "Reset outside window", 192.168.0.100, 48149, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.183885 , TCP, "Reset outside window", 192.168.0.100, 48153, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.246258 , TCP, "Reset outside window", 192.168.0.100, 48154, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.423838 , TCP, "Reset outside window", 192.168.0.100, 48157, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.485826 , TCP, "Reset outside window", 192.168.0.100, 48158, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.545005 , TCP, "Reset outside window", 192.168.0.100, 48159, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.607567 , TCP, "Reset outside window", 192.168.0.100, 48160, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.666878 , TCP, "Reset outside window", 192.168.0.100, 48161, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.727924 , TCP, "Reset outside window", 192.168.0.100, 48162, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.904384 , TCP, "Reset outside window", 192.168.0.100, 48165, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 58.961942 , TCP, "Reset outside window", 192.168.0.100, 48166, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.022024 , TCP, "Reset outside window", 192.168.0.100, 48167, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.082114 , TCP, "Reset outside window", 192.168.0.100, 48168, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.314570 , TCP, "Reset outside window", 192.168.0.100, 48172, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.431166 , TCP, "Reset outside window", 192.168.0.100, 48174, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.549770 , TCP, "Reset outside window", 192.168.0.100, 48176, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.670698 , TCP, "Reset outside window", 192.168.0.100, 48178, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.962358 , TCP, "Reset outside window", 192.168.0.100, 48179, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 59.993045 , TCP, "Reset outside window", 192.168.0.100, 48180, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 58, 00.082954 , TCP, "Reset outside window", 192.168.0.100, 48182, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 58, 00.201685 , TCP, "Reset outside window", 192.168.0.100, 48184, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 58, 00.262643 , TCP, "Reset outside window", 192.168.0.100, 48185, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
